,node0,node1,node2,node3,node4,node5,node6,node7,node8,node9,node10,node11
0,-1.0817570686340332,-1.655733585357666,2.1388723850250244,-1.0508112907409668,-1.4393140077590942,-0.952399730682373,,,,,,
1,0.46537384390830994,0.01998959295451641,0.7300423979759216,1.1989277601242065,0.6826568245887756,1.68205988407135,,,,,,
2,1.9955260753631592,1.4054962396621704,-0.8963221311569214,-0.71615070104599,0.6558716297149658,-0.7395864129066467,,,,,,
3,0.035530585795640945,0.035530585795640945,0.035530585795640945,0.035530585795640945,0.035530585795640945,0.035530585795640945,,,,,,
4,1.1925675868988037,1.22749662399292,-0.4483449161052704,1.6203052997589111,1.454071044921875,0.043179333209991455,-0.4433841109275818,0.509141743183136,0.9890922904014587,0.6747674345970154,-0.44661879539489746,-1.2123438119888306
5,1.4574897289276123,0.3406597673892975,-0.07728856801986694,1.1930192708969116,2.2732138633728027,0.08753082156181335,-0.3810584843158722,1.1602634191513062,0.6093558669090271,-1.435186743736267,-0.004888415336608887,-1.7143181562423706
6,-1.309162974357605,1.0337063074111938,-0.09200532734394073,-0.877862811088562,-0.6439349055290222,-0.049762263894081116,-0.05306670442223549,-1.7899222373962402,-0.3105882406234741,1.0277615785598755,-0.287304550409317,1.9534080028533936
7,1.396445393562317,-1.9765183925628662,0.08484584838151932,0.8854844570159912,-0.7899835109710693,1.4632527828216553,0.057419657707214355,1.4858943223953247,1.1603325605392456,-1.4791359901428223,-0.030815541744232178,1.6680502891540527
8,0.7140852808952332,-0.9652336835861206,0.19757260382175446,1.4596248865127563,1.6914433240890503,1.202843189239502,0.08049988001585007,1.3033722639083862,1.3836138248443604,-1.7629765272140503,-0.49427828192710876,-0.8818818926811218
9,0.7929177284240723,-1.5664275884628296,0.1457226723432541,0.544022798538208,-1.072762131690979,1.6344534158706665,0.26667532324790955,0.45674434304237366,1.0276355743408203,-1.6445635557174683,-0.4014139175415039,1.3691474199295044
10,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666,0.2761710584163666
11,1.2376689910888672,-1.487162470817566,-1.7837719917297363,-1.0383323431015015,-0.013784082606434822,0.21855203807353973,,,,,,
12,-2.296278953552246,0.6308854818344116,-1.6804684400558472,0.7070935368537903,-1.7493088245391846,0.20425735414028168,,,,,,
13,-0.1472562849521637,0.11731348931789398,-0.1946079134941101,-0.24264952540397644,-0.016291391104459763,-0.5082353353500366,,,,,,
14,0.06976774334907532,-0.903166651725769,-2.143077850341797,-1.3912733793258667,0.08119159936904907,0.28325119614601135,,,,,,
15,0.4753589928150177,1.0419690608978271,-1.7908614873886108,-2.6107239723205566,-0.5350163578987122,1.1030380725860596,,,,,,
16,0.7209710478782654,-0.8891912698745728,0.1968960464000702,-1.3448193073272705,1.0284152030944824,-0.8495633006095886,,,,,,
17,0.006484864745289087,0.027908841148018837,-0.16552744805812836,-0.06935454905033112,0.5590983033180237,-0.1525299996137619,,,,,,
18,1.7014656066894531,-0.5474828481674194,-0.5181624889373779,-0.3895600438117981,-1.045999526977539,-0.7666702270507812,,,,,,
19,0.26823803782463074,-0.5634336471557617,0.14765594899654388,-1.5356829166412354,0.8061796426773071,0.6544430255889893,,,,,,
20,-0.43428218364715576,-0.014732491225004196,-1.679282546043396,1.5443116426467896,-0.915833592414856,-1.9731526374816895,,,,,,
21,-0.09125080704689026,-0.3563230335712433,-0.22241681814193726,0.3998664617538452,-0.5593847632408142,0.2731550931930542,,,,,,
22,-1.837878942489624,-0.23473016917705536,1.5119633674621582,0.41594213247299194,-0.010581817477941513,-2.4069864749908447,,,,,,
23,-0.5146099328994751,-0.5146099328994751,-0.5146099328994751,-0.5146099328994751,-0.5146099328994751,-0.5146099328994751,,,,,,
